trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5599695380000185,-0.13030674207530685,-0.07897005407204657
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5699709240000175,-0.12633063238570214,-0.0644596402581244
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.579970421999974,-0.12119282241583125,-0.049638339069280994
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5899673929999381,-0.11414261594313457,-0.03451516865982268
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5999693549999847,-0.10463540627697118,-0.01911527857830938
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6099684050000178,-0.09259134000215738,-0.003478937441295806
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6199693119999665,-0.07845699565206923,0.01234017041474137
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6299655139999913,-0.06293777534451314,0.02827699167198744
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6399689159999298,-0.04676488926029897,0.04425717820312361
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6499740470000006,-0.030577313984041843,0.0601989992193166
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6599699930000043,-0.014746944721410254,0.07601506901288257
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6699711869999874,0.0007147396429888635,0.09161400270099479
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6799696939999649,0.016013443351498315,0.10690215945362977
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6899606800000129,0.0313585457867863,0.12178558015555739
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6999664180000309,0.04689718048867668,0.13617211028193993
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.709971644999996,0.06280133613043891,0.14997358207085001
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7199677190000102,0.07933998456162422,0.16310786747555073
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7299708649999275,0.09684047851083992,0.1755006230470259
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7399653400000261,0.11564559839564147,0.1870866086509196
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7499604539999609,0.1361231811856579,0.19781053273003993
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7599582240000018,0.1586215351240996,0.20762742242072163
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7699657549999301,0.18331683204421398,0.21650252478588058
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7799671409999291,0.21000181993695297,0.22441072828394942
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7899575829999321,0.23791288014599166,0.231335478080583
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7999647299999424,0.26563701485540653,0.23726717084391527
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.809962435999978,0.29106073502285984,0.24220106929573393
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8199648779999507,0.3114790287518908,0.24613487457012687
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8299815609999541,0.3240045979939033,0.24906621964494793
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8399699870000177,0.3261781751064983,0.25099046740447634
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8499613569999838,0.3166527838312996,0.2518992695618035
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8599692079999386,0.29587509667593076,0.2517803292837278
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8699621780000371,0.2664825279825191,0.2506186931622858
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8799628919999805,0.23289001291980718,0.24839968995919842
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8899749029999384,0.19991573785543865,0.24511337659786459
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8999675530000104,0.17119630388522403,0.24076010521738572
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9099571629999446,0.14836510804133732,0.2353566432325435
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9199666460000344,0.13125362899481408,0.22894219027455118
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.929968095999925,0.11866877211606981,0.2215836357922976
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.939964105999934,0.10917681705337438,0.2133794565233147
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9499751569999262,0.10161073820367102,0.2044617260134793
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9599661749999768,0.09528027048402624,0.19499577644249472
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9699690009999813,0.08995875653856418,0.18517711897529465
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9799782279999363,0.08574069669150206,0.17522531709074785
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.989966910000021,0.08285753735976488,0.16537465257490294
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9999662799999669,0.081517056152712,0.1558616572349538
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0099689789999502,0.08180308818080823,0.14690991780833976
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.019973532999984,0.08364434440569563,0.13871297951837167
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0299747599999591,0.08683866434724007,0.1314166225086462
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0399659700000257,0.09110629261164568,0.1251021827476495
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0499724759999935,0.09614524743880973,0.11977283920228438
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.059968902000037,0.10167172523899737,0.11534480542948629
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0699631530000033,0.1074415060465113,0.11164509197428582
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0799702670000215,0.11325657049648254,0.10841694198898635
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0899681329999567,0.11896306371676249,0.10533323895731707
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.099983791999989,0.124445723345669,0.1020172454668179
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.109965146000036,0.1296204795504639,0.09806909233132563
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1199675880000086,0.13442253447627933,0.09309564523980711
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1299624470000253,0.13878768751543474,0.08674086460146277
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1399642809999477,0.1426297249476094,0.07871363888693365
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1499680990000343,0.14581896085685184,0.06881034983972581
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1599643659999401,0.14816043995618242,0.05693008479089848
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.169957687999954,0.1493626487163698,0.0430813399380524
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1799642259999246,0.14900006589496886,0.027380096908114493
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1899613890000182,0.14649473009599454,0.010040120294944235
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1999588710000353,0.14113694627608928,-0.008642945021051299
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2099595849999787,0.1321430695529806,-0.028311702060513193
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2199684920000209,0.1187496686228533,-0.0485693400771125
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.229970709999975,0.10035300304868729,-0.06900242460202129
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2399720969999635,0.07666208815707183,-0.08920282278015478
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2499641069999825,0.0477888019570729,-0.10878793978401087
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2599703569999292,0.014249340051341453,-0.12741885930679073
