trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8200024909999684,-0.03980697116948645,-0.03493402037466331
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8300074530000074,-0.07731524343608187,-0.052922529988144555
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8400082860000566,-0.11682104590452742,-0.07021106783824407
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8500085759999365,-0.15719251895344044,-0.08642871516373507
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8600143369999387,-0.1967345073252225,-0.10124151336115673
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8700080989999606,-0.23317782936282266,-0.11436631505022354
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8799987239999609,-0.2638339895292802,-0.12558523605672134
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8900129659998584,-0.28589668519000627,-0.1347598211901954
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9000027269999009,-0.29694736567043695,-0.14184335174504936
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9100068569998712,-0.29596067907987794,-0.1468892587175543
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9200102180000158,-0.28474737596745303,-0.1500535356444562
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9300020910000057,-0.26855919201771467,-0.1515894599516752
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9399985089999063,-0.2545378168089812,-0.15183380634723287
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9500029260000247,-0.24871112220190084,-0.15118492326822022
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9600129759999163,-0.253678999171462,-0.1500743041971536
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9700209459999769,-0.26834435846682425,-0.14893434504514516
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9800109949999296,-0.2892935756833147,-0.14816560171036197
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.9900048849999621,-0.3123117068849777,-0.14810692513028237
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0000070940000114,-0.3330634788259174,-0.1490113828086316
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0100067759999547,-0.347481681971617,-0.1510300381953375
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0200038650000351,-0.35258158936369477,-0.15420467770671198
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0300081870000213,-0.3472042613962433,-0.15846964797277363
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0400045399999271,-0.33213630243250875,-0.1636622014849649
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0500026849999813,-0.30999535296217934,-0.16954015650403503
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0600065270000414,-0.28489039007704037,-0.17580520879615852
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0699986239999362,-0.26135822759807714,-0.18212984675138205
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0800043219999225,-0.24299662955281207,-0.18818552747975942
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.0899987549998968,-0.23181948468109534,-0.19366962928953554
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.100002565000068,-0.22847083688518544,-0.19832877437249216
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.109999653999921,-0.2324256135748607,-0.2019764501392534
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.120000839999875,-0.24187859971459832,-0.20450343663893814
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1300098659999094,-0.25401604861111227,-0.20588031998089568
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.140013930999885,-0.26585015976050747,-0.20615225490658454
