trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.91999642799999,-0.44700131721744557,-0.21369172817758486
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.929996982000034,-0.4335445294320731,-0.2058334130499027
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.93999417600003,-0.4253370073710516,-0.19809753096282742
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.94999351399997,-0.42303538960848147,-0.19058688680105187
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.959996595999996,-0.4260881163721082,-0.18331051589944833
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.969995101999984,-0.4330499829498364,-0.17618176175452255
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.98000055199998,-0.44192045919700484,-0.16902498717824632
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.99000072199999,-0.45050004083974055,-0.1615910500898771
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.99999410800001,-0.45672775117528,-0.15358068258632437
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.009995558000014,-0.45904309934715726,-0.14467385985529677
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.01999585600004,-0.4567630485941972,-0.1345623194545412
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.029994714000054,-0.45009442076312767,-0.12298177154325392
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.03999785999997,-0.4397966371767482,-0.1097401660831944
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.04999611000005,-0.4269181960474272,-0.09473872287647575
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.060002071999975,-0.41257910834983436,-0.07798326439771654
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.06999625800006,-0.39763998204505735,-0.059584608062297977
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.07999492400006,-0.38247317885263704,-0.03974818848077662
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.089994870000055,-0.36708847383374943,-0.018754467746270966
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.09999894400005,-0.35138525067557946,0.003067163793619182
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.10999585000002,-0.33518934449915017,0.025367560220311645
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.119995828000015,-0.3182234356205444,0.047806400032872426
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.129996222000045,-0.30023014710655604,0.07007679260593645
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.13999267999998,-0.2811882682231524,0.09192326999734093
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.149995250000075,-0.2614596054174578,0.11315159601881004
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.15999541999997,-0.2416369478760586,0.13363006387675033
